r0,g0,b0,r1,g1,b1,r2,g2,b2,r3,g3,b3,r4,g4,b4,r5,g5,b5,r6,g6,b6,r7,g7,b7
18.67509410473825,13.631257595084278,19.110198879638418,36.63829416124544,31.540356691206995,38.68455936857498,87.93102977328216,64.37899481016325,51.75416552854803,134.37302519910682,106.63402532967822,84.22653087870366,171.8304814962131,148.18510412521658,109.87916169253516,212.64142375226362,189.71905544499293,142.59164432141574,220.05865999443324,208.60314150681396,190.7210175145844,245.58103832180274,242.4339622641485,236.59463260282746
35.73663640944977,16.42542864348448,14.237518910763768,42.87053413513236,111.38238415281175,161.04032543332045,102.85695779639842,58.506102134032446,54.57482784484065,163.83030828411825,110.06382402340559,101.9963157609564,164.30483701009405,153.9911961657275,150.21802236651587,203.03109435993812,47.58190873601306,63.100619195065775,228.911214389164,186.95346450989015,169.70557701595317,248.63235294115606,236.3126934984627,228.1322755418181
22.024782148837303,16.311086485638086,16.660454339341527,94.12746313904438,63.298608240324555,52.00027559598092,116.24308333532504,114.5828921838745,116.25501233621942,168.4501118568229,104.32785234899674,79.47214765101091,192.89086357947397,34.66783479349651,57.493617021280585,200.18549327528555,153.87110316411886,132.7899401383849,208.96238447320042,206.7280036968403,208.56709796673317,241.29718975383082,241.24367072865908,243.61308132299177
24.0290257722704,47.909376713591506,88.83253518552951,36.34191272538783,22.625424614575593,23.967598641235647,88.39036016949024,64.90183615819042,37.518243879472124,125.67784519895208,138.3558756774539,44.0349715132681,147.91206070288396,87.97228434504699,59.04736421724955,179.0431694493254,141.4693293976552,103.679365372197,208.18775972800637,193.18020400455205,173.09986147839965,248.36670146139318,245.7140918580401,234.67181628394155
38.10075999015751,38.24818174386263,18.286344692306628,93.18345888261719,91.4950564971881,47.563010043942825,149.30618271887667,177.57168714871045,24.54225016671488,157.4945343849482,137.86121488861858,106.16874221668799,186.88663936912752,217.20943281772085,46.41757658477462,193.3786365610117,180.2009800880865,151.0928602444023,221.54456446978668,212.386980620638,191.40453938580384,240.91023032094043,243.16205716397783,236.48677273144403
39.461008186114114,21.718901951122703,17.710900473922436,94.5343183984719,57.01997934540156,38.76989990464716,115.79332545000422,150.69228747864614,151.31283668375764,145.07091195823358,95.72369351242145,64.51117515907396,198.67022213525726,144.64130541148347,105.96315686466359,212.74442013128873,31.638512035006755,49.0378555798747,227.88702471954934,185.20525166285447,153.40995731163412,243.96205231136395,239.860816659342,232.51960107879947
36.90849532353015,27.515882936027822,19.61518900043501,65.67720340488381,73.68881893953251,42.03812732753166,97.79630241002882,122.33301891242004,59.661415837388866,137.9855421686754,139.45352318364826,101.87623220153284,165.9651265264979,44.690671031101544,59.255319148940735,187.79946635536623,165.94471775202712,144.91686817310742,230.1558011050122,206.83193370162422,187.29033149167856,248.869961222849,248.567769861999,239.83082333840963
79.88573212614912,43.28296388801054,22.04084712248033,98.45413213627178,101.64825046040686,53.27722145488778,124.71465491923102,124.52745961820774,93.52328928046728,137.5673848753664,79.82542364924348,37.5093179364262,174.1514479410702,139.30264479409996,76.98401406093124,200.85281354982396,177.13052911533313,141.2171752519497,222.54169259489373,36.96826384568131,33.906969508400095,239.41196136702132,233.80631500741788,218.96307578011022
28.409882575435233,18.04578769010739,13.980022066370381,79.8324377137149,46.24143733377665,30.122292786202607,131.5968569174096,84.99829037349545,56.24224092583308,175.87160334836727,127.71107533805588,91.78222794591215,210.50762186909645,172.5464045246524,125.56417990843823,215.8028145418074,28.031998659753597,45.27240743842718,232.56548100240863,203.27312622702672,165.49503406861083,251.06061595384983,243.24442267929436,232.52432255959445
22.22974036196922,27.60418810144452,33.22211462814849,60.168403964454,81.54989747095928,91.16361927545493,115.52662065565387,145.95476953413737,159.14678333744175,161.5482434838953,103.11308078356015,88.9412336085415,169.00446220704185,219.20328263232415,232.47027782093795,202.99963492549918,234.16239732275022,242.8986613934329,210.65856459329478,162.21881977671228,150.83266347687166,219.2229609929027,34.86037234043434,37.41962174940262
21.34691574723827,18.289451688425544,25.668087596108997,52.72136150234775,44.16784037559731,94.66819248826386,87.10773421869112,73.76226961221957,41.78342484997502,106.45787032986567,101.96858867792433,97.2299413771976,153.1643071285876,108.61067621585568,61.906895403067324,185.56759301100945,144.93974996232717,103.08649646031469,213.19043249526965,177.83189576068543,155.5951550743379,240.17709027868983,231.58007734363105,223.5971462861889
46.39628387627707,14.176464549686273,20.21458390362593,115.07304194779029,62.9378116749898,44.67028454091724,133.51934045421837,154.66047910402386,162.47143005290036,179.12941034316586,105.4417190269051,41.13512969228917,198.94095133952746,22.031711317668623,67.15226899945333,231.87570834907132,221.89925702049476,208.15294043568628,234.3140471219483,149.97648871658464,41.44765881300099,234.76968180752675,179.9355797044919,99.75850207177047
23.809478422041366,15.389144823900907,12.28790045006167,33.979079497916075,52.82845188284797,114.46736401673584,105.78140492717176,68.68164136984531,55.420028983315845,152.68882460594364,118.19894917055623,102.46000354211678,186.56197568910542,159.1517291559695,141.6230525594979,215.74639917695913,26.59182098765737,48.406635802471186,221.46999125110608,199.07887139105665,181.12629046370603,241.35349116185205,238.72314151640995,234.84715802839645
33.19974039853159,24.903412995324558,22.026036496903558,88.21753273835057,60.45316540162564,50.971223621631665,101.9058878614142,124.39149010886068,127.3926606578484,148.02593926917038,105.7061245496679,92.67956767885022,173.3004622496149,160.3744955609428,148.21799104850268,204.306752337796,29.502725030079134,52.350983879287256,214.9077721871381,198.96285194303388,184.5380580237424,239.77291136065233,239.75249467661774,237.79779549912348
23.212207146268767,18.85236246240956,20.113651236880543,69.05990634588505,53.15735507830032,53.64031971579734,126.99610798277577,97.50248426631605,96.7663961576633,142.52783373301952,134.53451638687824,135.92898481214257,164.81775176123574,165.848347684053,169.66528264643867,209.8663544668714,164.6982168587783,151.13076368876173,219.66875447388048,33.521832498202585,55.874731567642314,228.26193778483076,225.91202694668925,227.5038636813946
22.392039118087837,25.298533070240495,32.26095908038495,78.91708213068324,72.62109682498769,70.48635528731938,127.08068335589408,111.29550067659432,93.4259979702171,158.4045968278104,146.08680786399896,131.6921834932032,191.23919052320406,177.22917077986278,159.15932872655495,214.9629298794151,203.77452159276112,187.01491050261765,230.15551954430117,224.4677862895401,215.68989393045644,246.91806832624115,244.32578306049265,238.3695895940628
28.905428709410543,16.453783541376737,13.471545837092009,83.07556752126946,47.43767974053712,37.48656917332256,132.47150058162188,84.66007496445681,69.63558226703063,160.30511662903155,122.1154466301196,112.19187358916682,186.4510943249973,154.44725934530723,146.40495835753205,216.6308562197081,28.191707054389084,49.20005385029799,222.45969298649663,195.43845941719906,187.03980145231517,250.95057759919916,241.0662983425068,236.70808638874473
24.45912078353139,29.66097230395279,47.185740224598845,88.83278514589281,77.18175066312193,80.27745358089447,165.44793452844831,118.98885424785318,102.8720966484806,182.4094158245002,192.53487798865604,75.97165393148057,204.5054505005555,30.575973303661044,46.33592880978698,212.8524475967594,161.59343930085768,138.80963840162016,228.45798557656036,217.6138886638225,187.08054452636813,250.95614090361886,249.7645094209201,245.51238263287235
55.60857095579182,30.48673542552045,43.77987976392237,107.9424424002109,62.508228542499054,74.32585028271625,129.47065892248804,136.6773482876034,124.33937512517655,165.87263868065688,94.0592203898101,107.88785607196027,168.97347253122922,175.13908380398783,157.22990472929985,200.53295277635348,200.71577581733874,192.37851582771464,208.86321873148182,31.762448132785764,54.118405453458266,232.78237973240056,227.96963658791773,234.3756523388997
33.30250797209921,17.520555028879713,13.192579505273613,95.15224304093628,36.48114084437047,29.408297050040034,130.27705911249228,95.3883248730908,67.56083183232097,159.8699505358625,182.9057089859754,184.6110882110591,178.5759632661332,141.35196646036565,105.9807014041384,187.22718417503634,39.79169788699835,45.284579649332706,207.2109258130507,192.2604022383406,136.23015125492907,232.7769170038299,230.68291720123216,220.6049541103311
25.76882781645631,16.98743546919347,17.28773155166951,83.16535118186228,63.97802614133032,62.969522847360345,126.41004001848745,116.86118748809623,121.19668962513376,158.05781897296976,168.6072482341509,178.95240365990009,176.73866788830102,103.57025781986832,79.29541116287966,204.63069325471045,205.5115620465447,205.28160838835464,208.51121920105717,152.92598676342817,126.32761342795604,243.9259958467328,244.3015123864825,245.29452730046395
52.879129522830056,19.052569480862402,10.616806502368135,118.15978176151538,33.621356196409906,27.290646921288797,142.29966762352194,115.2956639975839,75.19436470766335,188.35756471475167,29.08701935157343,40.748806232732164,203.6317844377214,109.93472642287534,80.89683805334485,208.7189288366746,156.0945349700748,120.55104626272336,228.49602698985305,196.07022683888079,169.06654237138875,247.72930878359844,235.84135224868777,220.3654693631276
50.60648612501737,11.098963557298632,14.083106462221195,104.49576007280825,31.835768696379304,29.237244286876766,142.86173500926955,84.01023421938952,61.88666804039592,166.53208337125383,40.91125876036334,35.9371074906798,184.62180752818858,124.03006177951185,94.44640468759941,221.6328641339835,164.37359366327865,124.50880379396568,236.17990968865223,197.66972985819098,164.5693575219941,251.93471574559896,242.73231471374146,236.16509574359802
16.397869397630956,13.695918307287116,16.967540684536473,47.10277935874908,42.23240371843842,43.98932840070624,75.90916050012613,79.26958407757196,85.53470273028921,98.52789944772358,122.49838126069706,135.313591062025,126.5850823377398,160.90907329672063,175.28169195998686,138.8618862592666,104.70823030731295,71.05522194748235,175.54487550665186,185.10606060604007,188.5891719745421,238.64649308000486,237.2373915083245,237.344475721346
20.939613276766025,28.598180126142736,28.361079516080977,37.303627267011365,136.4527048155165,138.260162601629,67.02339497720209,185.0364134067712,188.10678931786543,110.94898662622509,75.18819798703952,53.82641665516233,186.99490367953723,137.05330751198017,100.90204872081361,204.4689715209195,209.0434647432033,185.2303196119781,214.74129269926482,28.61001339585701,48.41979236435442,239.11153572367442,244.42396313364458,226.68427559850096
39.807150368109745,19.895347003107176,18.18401682442397,86.40967493959955,42.198166044385175,33.092686141011384,124.14245795328661,79.79079453788046,51.84726103231501,164.98094967301608,159.7681262439697,55.31774239408465,165.38412841962398,104.56515185771195,78.43055241540473,201.7165938420885,147.79341530333795,116.19388273549029,234.8785330766886,189.473710870246,166.92797082363882,251.93968683549127,247.02010438814983,241.32824279917583
45.072036608780195,22.08832357427997,17.96063573290577,105.60124872427774,37.363270696979306,34.1603530047633,143.81673306772413,77.81720877683628,59.59755009813014,187.0745110055612,109.70711403912253,81.75118737551642,199.59553464341155,31.595534643402544,47.890764830715284,212.7986177192617,146.25997896526994,116.67135774028546,225.1089059539297,200.94385160065258,187.21432133242303,251.17494942389453,246.62978274255335,243.6139502154722
22.75998085589731,21.91536712795218,26.262154508851424,27.935888866281523,46.746112935537056,61.26307070823247,88.68464844107167,53.949254823082654,38.71847855901786,89.5072220789271,114.79378385349425,112.58228011348939,137.81679197994657,94.18070175438669,65.90233918128583,138.2117156266262,167.00631554548596,162.474766788334,171.7818077474858,195.735494978445,192.28269727404762,236.25104787116362,244.0712552393485,243.09088903595193
53.48107357707997,30.698287829726908,27.547709393785382,117.49600723220992,24.95494952540693,36.732107880061776,148.80831155693932,89.90289134284365,73.97091798026777,198.20392678347966,118.66199937421626,98.53942428035282,205.59624729012137,46.01435299396489,65.88233535170752,224.1955268458668,167.64020282003833,138.43008960200075,231.73143210015783,212.52119238760196,183.99034413067537,250.59612370873884,244.2559247768607,236.76755045259844
41.365424596156885,31.526707180562127,25.528306412915143,99.24141590709284,71.55974528656131,58.949307029570264,119.46819818275756,130.535573461345,136.865249442826,167.56129337113737,112.3955717564539,85.09524773861162,169.64736725500376,189.53097998671367,196.08869359720165,215.0562121212165,170.94242424242884,127.86113636363761,242.26830803891664,214.0905957982726,164.6987209225013,242.91317313757222,235.53776452372264,215.48305327750938
