date,image
 February 1 1960 ,https://vogue.blob.core.windows.net/vogueoutput19600201thumbnails/Covers/0x420/19600201.jpg
 January 15 1960 ,https://vogue.blob.core.windows.net/vogueoutput19600115thumbnails/Covers/0x420/19600115.jpg
 January 1 1960 ,https://vogue.blob.core.windows.net/vogueoutput19600101thumbnails/Covers/0x420/19600101.jpg
 December 1961 ,https://vogue.blob.core.windows.net/vogueoutput19611201thumbnails/Covers/0x420/19611201.jpg
 November 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19611115thumbnails/Covers/0x420/19611115.jpg
 November 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19611101thumbnails/Covers/0x420/19611101.jpg
 October 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19611015thumbnails/Covers/0x420/19611015.jpg
 October 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19611001thumbnails/Covers/0x420/19611001.jpg
 September 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610915thumbnails/Covers/0x420/19610915.jpg
 September 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610901thumbnails/Covers/0x420/19610901.jpg
 August 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610815thumbnails/Covers/0x420/19610815.jpg
 August 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610801thumbnails/Covers/0x420/19610801.jpg
 July 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610701thumbnails/Covers/0x420/19610701.jpg
 June 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610601thumbnails/Covers/0x420/19610601.jpg
 May 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610501thumbnails/Covers/0x420/19610501.jpg
 April 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610415thumbnails/Covers/0x420/19610415.jpg
 April 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610401thumbnails/Covers/0x420/19610401.jpg
 March 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610315thumbnails/Covers/0x420/19610315.jpg
 March 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610301thumbnails/Covers/0x420/19610301.jpg
 February 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610215thumbnails/Covers/0x420/19610215.jpg
 February 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610201thumbnails/Covers/0x420/19610201.jpg
 January 15 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610115thumbnails/Covers/0x420/19610115.jpg
 January 1 1961 ,https://vogue.blob.core.windows.net/vogueoutput19610101thumbnails/Covers/0x420/19610101.jpg
 December 1962 ,https://vogue.blob.core.windows.net/vogueoutput19621201thumbnails/Covers/0x420/19621201.jpg
 November 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19621115thumbnails/Covers/0x420/19621115.jpg
 November 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19621101thumbnails/Covers/0x420/19621101.jpg
 October 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19621015thumbnails/Covers/0x420/19621015.jpg
 October 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19621001thumbnails/Covers/0x420/19621001.jpg
 September 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620915thumbnails/Covers/0x420/19620915.jpg
 September 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620901thumbnails/Covers/0x420/19620901.jpg
 August 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620815thumbnails/Covers/0x420/19620815.jpg
 August 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620801thumbnails/Covers/0x420/19620801.jpg
 July 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620701thumbnails/Covers/0x420/19620701.jpg
 June 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620601thumbnails/Covers/0x420/19620601.jpg
 May 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620501thumbnails/Covers/0x420/19620501.jpg
 April 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620415thumbnails/Covers/0x420/19620415.jpg
 April 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620401thumbnails/Covers/0x420/19620401.jpg
 March 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620315thumbnails/Covers/0x420/19620315.jpg
 March 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620301thumbnails/Covers/0x420/19620301.jpg
 February 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620215thumbnails/Covers/0x420/19620215.jpg
 February 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620201thumbnails/Covers/0x420/19620201.jpg
 January 15 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620115thumbnails/Covers/0x420/19620115.jpg
 January 1 1962 ,https://vogue.blob.core.windows.net/vogueoutput19620101thumbnails/Covers/0x420/19620101.jpg
 December 1963 ,https://vogue.blob.core.windows.net/vogueoutput19631201thumbnails/Covers/0x420/19631201.jpg
 November 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19631115thumbnails/Covers/0x420/19631115.jpg
 November 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19631101thumbnails/Covers/0x420/19631101.jpg
 October 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19631015thumbnails/Covers/0x420/19631015.jpg
 October 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19631001thumbnails/Covers/0x420/19631001.jpg
 September 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630915thumbnails/Covers/0x420/19630915.jpg
 September 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630901thumbnails/Covers/0x420/19630901.jpg
 August 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630815thumbnails/Covers/0x420/19630815.jpg
 August 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630801thumbnails/Covers/0x420/19630801.jpg
 July 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630701thumbnails/Covers/0x420/19630701.jpg
 June 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630601thumbnails/Covers/0x420/19630601.jpg
 May 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630501thumbnails/Covers/0x420/19630501.jpg
 April 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630415thumbnails/Covers/0x420/19630415.jpg
 April 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630401thumbnails/Covers/0x420/19630401.jpg
 March 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630315thumbnails/Covers/0x420/19630315.jpg
 March 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630301thumbnails/Covers/0x420/19630301.jpg
 February 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630215thumbnails/Covers/0x420/19630215.jpg
 February 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630201thumbnails/Covers/0x420/19630201.jpg
 January 15 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630115thumbnails/Covers/0x420/19630115.jpg
 January 1 1963 ,https://vogue.blob.core.windows.net/vogueoutput19630101thumbnails/Covers/0x420/19630101.jpg
 December 1964 ,https://vogue.blob.core.windows.net/vogueoutput19641201thumbnails/Covers/0x420/19641201.jpg
 November 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19641115thumbnails/Covers/0x420/19641115.jpg
 November 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19641101thumbnails/Covers/0x420/19641101.jpg
 October 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19641015thumbnails/Covers/0x420/19641015.jpg
 October 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19641001thumbnails/Covers/0x420/19641001.jpg
 September 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640915thumbnails/Covers/0x420/19640915.jpg
 September 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640901thumbnails/Covers/0x420/19640901.jpg
 August 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640815thumbnails/Covers/0x420/19640815.jpg
 August 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640801thumbnails/Covers/0x420/19640801.jpg
 July 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640701thumbnails/Covers/0x420/19640701.jpg
 June 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640601thumbnails/Covers/0x420/19640601.jpg
 May 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640501thumbnails/Covers/0x420/19640501.jpg
 April 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640415thumbnails/Covers/0x420/19640415.jpg
 April 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640401thumbnails/Covers/0x420/19640401.jpg
 March 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640315thumbnails/Covers/0x420/19640315.jpg
 March 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640301thumbnails/Covers/0x420/19640301.jpg
 February 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640215thumbnails/Covers/0x420/19640215.jpg
 February 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640201thumbnails/Covers/0x420/19640201.jpg
 January 15 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640115thumbnails/Covers/0x420/19640115.jpg
 January 1 1964 ,https://vogue.blob.core.windows.net/vogueoutput19640101thumbnails/Covers/0x420/19640101.jpg
 December 1965 ,https://vogue.blob.core.windows.net/vogueoutput19651201thumbnails/Covers/0x420/19651201.jpg
 November 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19651115thumbnails/Covers/0x420/19651115.jpg
 November 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19651101thumbnails/Covers/0x420/19651101.jpg
 October 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19651015thumbnails/Covers/0x420/19651015.jpg
 October 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19651001thumbnails/Covers/0x420/19651001.jpg
 September 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650915thumbnails/Covers/0x420/19650915.jpg
 September 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650901thumbnails/Covers/0x420/19650901.jpg
 August 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650815thumbnails/Covers/0x420/19650815.jpg
 August 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650801thumbnails/Covers/0x420/19650801.jpg
 July 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650701thumbnails/Covers/0x420/19650701.jpg
 June 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650601thumbnails/Covers/0x420/19650601.jpg
 May 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650501thumbnails/Covers/0x420/19650501.jpg
 April 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650415thumbnails/Covers/0x420/19650415.jpg
 April 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650401thumbnails/Covers/0x420/19650401.jpg
 March 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650315thumbnails/Covers/0x420/19650315.jpg
 March 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650301thumbnails/Covers/0x420/19650301.jpg
 February 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650215thumbnails/Covers/0x420/19650215.jpg
 February 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650201thumbnails/Covers/0x420/19650201.jpg
 January 15 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650115thumbnails/Covers/0x420/19650115.jpg
 January 1 1965 ,https://vogue.blob.core.windows.net/vogueoutput19650101thumbnails/Covers/0x420/19650101.jpg
 December 1966 ,https://vogue.blob.core.windows.net/vogueoutput19661201thumbnails/Covers/0x420/19661201.jpg
 November 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19661115thumbnails/Covers/0x420/19661115.jpg
 November 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19661101thumbnails/Covers/0x420/19661101.jpg
 October 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19661015thumbnails/Covers/0x420/19661015.jpg
 October 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19661001thumbnails/Covers/0x420/19661001.jpg
 September 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660915thumbnails/Covers/0x420/19660915.jpg
 September 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660901thumbnails/Covers/0x420/19660901.jpg
 August 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660815thumbnails/Covers/0x420/19660815.jpg
 August 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660801thumbnails/Covers/0x420/19660801.jpg
 July 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660701thumbnails/Covers/0x420/19660701.jpg
 June 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660601thumbnails/Covers/0x420/19660601.jpg
 May 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660501thumbnails/Covers/0x420/19660501.jpg
 April 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660415thumbnails/Covers/0x420/19660415.jpg
 April 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660401thumbnails/Covers/0x420/19660401.jpg
 March 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660315thumbnails/Covers/0x420/19660315.jpg
 March 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660301thumbnails/Covers/0x420/19660301.jpg
 February 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660215thumbnails/Covers/0x420/19660215.jpg
 February 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660201thumbnails/Covers/0x420/19660201.jpg
 January 15 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660115thumbnails/Covers/0x420/19660115.jpg
 January 1 1966 ,https://vogue.blob.core.windows.net/vogueoutput19660101thumbnails/Covers/0x420/19660101.jpg
 December 1967 ,https://vogue.blob.core.windows.net/vogueoutput19671201thumbnails/Covers/0x420/19671201.jpg
 November 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19671115thumbnails/Covers/0x420/19671115.jpg
 November 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19671101thumbnails/Covers/0x420/19671101.jpg
 October 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19671015thumbnails/Covers/0x420/19671015.jpg
 October 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19671001thumbnails/Covers/0x420/19671001.jpg
 September 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670915thumbnails/Covers/0x420/19670915.jpg
 September 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670901thumbnails/Covers/0x420/19670901.jpg
 August 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670815thumbnails/Covers/0x420/19670815.jpg
 August 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670801thumbnails/Covers/0x420/19670801.jpg
 July 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670701thumbnails/Covers/0x420/19670701.jpg
 June 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670601thumbnails/Covers/0x420/19670601.jpg
 May 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670501thumbnails/Covers/0x420/19670501.jpg
 April 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670415thumbnails/Covers/0x420/19670415.jpg
 April 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670401thumbnails/Covers/0x420/19670401.jpg
 March 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670315thumbnails/Covers/0x420/19670315.jpg
 March 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670301thumbnails/Covers/0x420/19670301.jpg
 February 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670215thumbnails/Covers/0x420/19670215.jpg
 February 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670201thumbnails/Covers/0x420/19670201.jpg
 January 15 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670115thumbnails/Covers/0x420/19670115.jpg
 January 1 1967 ,https://vogue.blob.core.windows.net/vogueoutput19670101thumbnails/Covers/0x420/19670101.jpg
 December 1968 ,https://vogue.blob.core.windows.net/vogueoutput19681201thumbnails/Covers/0x420/19681201.jpg
 November 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19681115thumbnails/Covers/0x420/19681115.jpg
 November 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19681101thumbnails/Covers/0x420/19681101.jpg
 October 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19681015thumbnails/Covers/0x420/19681015.jpg
 October 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19681001thumbnails/Covers/0x420/19681001.jpg
 September 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680915thumbnails/Covers/0x420/19680915.jpg
 September 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680901thumbnails/Covers/0x420/19680901.jpg
 August 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680815thumbnails/Covers/0x420/19680815.jpg
 August 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680801thumbnails/Covers/0x420/19680801.jpg
 July 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680701thumbnails/Covers/0x420/19680701.jpg
 June 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680601thumbnails/Covers/0x420/19680601.jpg
 May 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680501thumbnails/Covers/0x420/19680501.jpg
 April 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680415thumbnails/Covers/0x420/19680415.jpg
 April 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680401thumbnails/Covers/0x420/19680401.jpg
 March 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680315thumbnails/Covers/0x420/19680315.jpg
 March 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680301thumbnails/Covers/0x420/19680301.jpg
 February 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680215thumbnails/Covers/0x420/19680215.jpg
 February 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680201thumbnails/Covers/0x420/19680201.jpg
 January 15 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680115thumbnails/Covers/0x420/19680115.jpg
 January 1 1968 ,https://vogue.blob.core.windows.net/vogueoutput19680101thumbnails/Covers/0x420/19680101.jpg
 December 1969 ,https://vogue.blob.core.windows.net/vogueoutput19691201thumbnails/Covers/0x420/19691201.jpg
 November 15 1969 ,https://vogue.blob.core.windows.net/vogueoutput19691115thumbnails/Covers/0x420/19691115.jpg
 November 1 1969 ,https://vogue.blob.core.windows.net/vogueoutput19691101thumbnails/Covers/0x420/19691101.jpg
 October 15 1969 ,https://vogue.blob.core.windows.net/vogueoutput19691015thumbnails/Covers/0x420/19691015.jpg
 October 1 1969 ,https://vogue.blob.core.windows.net/vogueoutput19691001thumbnails/Covers/0x420/19691001.jpg
 September 15 1969 ,https://vogue.blob.core.windows.net/vogueoutput19690915thumbnails/Covers/0x420/19690915.jpg
