r0,g0,b0,f0,r1,g1,b1,f1,r2,g2,b2,f2,r3,g3,b3,f3,r4,g4,b4,f4,r5,g5,b5,f5,r6,g6,b6,f6,r7,g7,b7,f7
141.80405320879066,139.38330344857818,107.67832867685368,24065.0,140.64648947610846,65.29067445077172,59.501459517594085,24022.0,210.1856688512128,216.24069969159288,217.99257902853554,20721.0,122.87561122072323,172.67066998369867,197.81187269451596,20488.0,49.86170493535059,53.57086302456196,49.14515703350909,11654.0,194.59960109700174,182.0526468877404,177.39873680710505,10547.0,95.14478050630976,103.03356404666042,90.8894472361815,7573.0,174.71576378720988,151.65622254758296,140.76891166422396,6510.0
222.43061241895265,219.68037785739767,218.58842971677853,46860.0,46.25781887407558,33.876892394148456,32.548363702266556,17364.0,199.743152516181,145.61873923118227,115.72342700968579,16852.0,202.09576798891936,183.35505073799783,168.2226130073857,12248.0,162.52167815823327,114.20930232557518,67.25815122121176,11017.0,93.14192335976682,75.27347005475251,70.25680202628908,9359.0,80.30938063739434,163.3580877931452,199.83944678292698,8555.0,142.02853783667453,128.28099615220097,120.96515604959954,3325.0
98.95042680999501,69.72665191276076,65.20196016440721,26927.0,45.5801482701562,38.63747940694081,40.88393739704168,24294.0,180.4852703793424,153.99865482917198,138.1279930051133,17154.0,23.903273809528258,96.52777777777717,138.18369708994646,15817.0,226.11484201935878,223.05083362483458,224.17144689286005,14868.0,141.6660012390721,111.67171473807332,101.90693191987776,14521.0,210.1794709859621,191.39568318599615,179.9355078386278,6049.0,166.572186836519,37.198513800434526,60.2135881104062,4690.0
59.22112760435155,63.986221127624766,69.28156826199383,27468.0,168.8254973880307,177.95215071692516,180.93353340001923,20050.0,111.29891873037931,126.52912452040417,131.54676366535406,17987.0,32.07838130611631,34.67316620243622,39.96595481275064,17891.0,137.7647208768723,153.99916244858338,157.88216015439897,15072.0,209.05739910315202,214.7131041355458,220.05929247632804,12940.0,86.41304711457812,92.23384443826518,97.71904098133483,10035.0,170.05993834912107,135.33531225025612,112.65155839707647,8757.0
207.43142458098623,186.24818435752834,175.10188547486183,42857.0,123.80313827107285,104.17008565464683,95.98020585906573,15769.0,169.4607390300256,50.95958429561448,29.275156713962545,14311.0,229.31276500779654,226.09350591384512,224.90370453023624,13886.0,134.57582506580337,138.78629277181395,149.59951407168217,12185.0,75.41455214412827,69.12858411570191,71.11481857397132,9886.0,35.878393836872235,36.002404575731255,41.541496439774114,8944.0,181.1201378631127,146.539061217783,125.50795995405112,6062.0
123.09591002906318,87.75805568426199,50.24822037823729,27018.0,162.1430412371145,138.8201030927824,119.66211340206117,23736.0,51.42408764524727,39.3833370345894,39.325856836168974,21227.0,90.55514203608301,62.34206435200714,52.7128185801021,17822.0,141.47888874498315,102.67724388032707,85.1266675301127,15441.0,228.5257786754406,223.0383756777021,217.74093759964418,9418.0,200.06667688535532,188.30901287553144,175.6091354996841,7756.0,152.25520453398588,119.9801357948417,50.76808259917564,6522.0
197.79009648643878,48.064991807750076,18.371017658840074,37129.0,223.36012185584696,220.58997654543396,222.15617501956388,24920.0,205.9295136522267,198.7230263421619,196.5976905496876,18990.0,107.35051369863282,97.92722602739249,97.52568493151075,13760.0,181.52551131814707,148.89882815343253,134.11667515831098,10943.0,53.812865497061296,42.61933479531601,43.54312865497927,10193.0,132.67556427870892,54.60824337585319,44.873110893043375,5831.0,170.87434279705414,114.58464773921642,85.09810725552754,5494.0
208.4624099404779,161.43599248198745,149.85527827085727,35507.0,67.87511071744376,38.973604960140705,37.49672276350732,23752.0,219.59282496105874,191.99924207333902,186.1894816623946,19160.0,180.56692837064696,83.77716390422948,76.4058350295691,17453.0,225.8752886835877,217.81524249420795,217.41781670699567,10300.0,115.25218248380862,86.16741762884739,82.42213460996041,7095.0,191.346490976797,128.91337725580894,113.22698367230096,6230.0,201.3756418485235,13.641046213081466,32.76716944801487,5663.0
210.9162561576404,167.4157406346634,156.53396723565046,28505.0,199.24609772351818,194.80055421097234,197.38657967657866,20464.0,64.27590230889437,42.434025172970834,42.82478953070304,19075.0,151.46853025436033,129.17258442573086,128.8518968660457,13796.0,139.02515586487416,37.17297375673378,45.84717993328972,11998.0,111.17927663734703,81.39286412511586,77.00224828934469,11514.0,169.24775884665888,167.8709829619861,171.99460026213725,10239.0,223.54912786435372,221.16231006012777,225.36009185516411,8729.0
175.30493128537944,174.36620856911162,174.36928051736905,32753.0,114.86637327465776,119.75635127025552,125.28605721144217,25638.0,44.7221484375129,42.95082031248195,40.78296874999026,19097.0,231.34435951503656,235.26765946227658,242.47232472325805,17665.0,164.883699785101,128.02314432136478,80.53058356753257,12097.0,14.240053779882771,16.172920613539183,18.36695593719557,7588.0,58.84525893715459,66.13949285593411,71.2583723950958,6174.0,115.39655443264486,81.37435199246092,46.13494266114732,4988.0
11.944329656872739,8.941972470371326,9.291680004625384,34361.0,162.33143539995478,139.42569942359307,125.84851680022646,21529.0,190.37589649836883,180.60933764589936,169.56602446913092,19060.0,230.78449313747305,228.38020707923158,229.94124729110624,14210.0,135.39923706734746,110.19943245254186,94.94919985112435,11182.0,127.09073733926982,60.70747835213144,40.27446864339484,10692.0,61.51243291591128,42.46243291591117,31.12710196779011,8304.0,98.87952822240992,83.14153327716895,69.15557427688769,7082.0
13.507324904675485,15.812964077861935,14.792093116586273,27188.0,107.53272780761155,107.96113113185746,76.65525483561535,23393.0,140.55228674203929,136.70773381294526,98.67891401164638,16919.0,173.11295681063848,160.6079734219174,136.295147128618,16877.0,225.99294514057817,226.8778561650937,222.37980414866797,16772.0,92.35320045995229,133.49932924492222,186.17497125334404,10440.0,176.66629253308912,178.97418478259738,185.0965264650306,9955.0,69.11343763013096,77.02438879304093,51.191184343574,9496.0
213.12205267423562,210.87744379010246,214.17849245793258,45689.0,242.3880575539475,154.3522302158272,79.32402877697287,27566.0,110.97017585550925,100.60016634981531,99.54194391634606,15295.0,182.88789790443076,191.1782321804094,202.30483648755038,10579.0,145.41183393265027,165.6922523700558,183.9409610983938,8421.0,208.78119981104692,170.80519603212113,143.54000944732837,7258.0,38.918147995056955,43.917459005107276,54.102521703169344,7181.0,174.26386179994515,129.7697130119777,103.26023962106781,6951.0
220.57814071221205,217.06553625304133,221.42862096470571,28839.0,103.8703545989311,63.447700526476716,60.18608702382868,25849.0,170.76138147566576,142.9647052454915,123.93601472419189,18442.0,137.2585515891494,106.9152763538059,95.941094230591,12607.0,65.99833399443555,48.364934549779804,44.27028956761697,12576.0,200.71810159791232,181.41219492805266,175.06653947053687,11845.0,176.5254237288121,89.40636287857558,128.12656293414818,10754.0,152.88307302659325,49.880455888558544,82.02456732797907,7188.0
138.63767685173804,97.40964213531632,72.68969206989709,20399.0,228.81088810040362,221.99894084626493,217.56288725306953,18929.0,103.09867934495091,65.11014263074499,52.045166402521744,18905.0,50.65473420439922,31.851440844825646,26.037766243057575,18903.0,192.8380479035547,167.5084333527188,143.4032147200337,16838.0,181.72313639968087,130.6348136399671,76.58009516256276,14245.0,212.59186570085734,196.61119812061813,179.5144870790789,10105.0,162.98954018954026,134.95401895401776,118.12299052299096,5576.0
237.8696290496267,124.09807184105208,24.8926299305256,24887.0,233.63985463351304,225.19014738536904,218.11903896624943,24770.0,214.66438934210333,196.76638668968155,173.69613792549717,20203.0,141.12525991849225,88.48498710804625,60.53630541462927,12595.0,135.56326034063522,142.4471355894713,149.66777261668142,12019.0,200.71216452279205,150.03851040178145,107.28648562807905,11421.0,47.465888289681274,42.516202443919255,48.459803097001355,10217.0,70.06495666637214,85.16528057428333,107.81467215267631,9048.0
151.82724972894817,32.682327430435095,49.146729309722645,29792.0,146.47826758279808,186.8330888597325,203.68424303250913,17985.0,114.15775049956969,110.42786183271988,105.48689694546698,17841.0,156.52363787606293,149.7620268958889,143.33356439761624,17514.0,70.77345270531782,73.82566868710248,74.97047211255622,16927.0,196.52923458539703,191.76860382707505,188.34792109615753,14432.0,40.06312995569027,39.59316624103714,43.5458607713923,12943.0,221.27452407616605,224.348656214969,227.5891937289723,2766.0
191.79194405859533,191.77465395853272,187.69323243449207,23296.0,118.58784858445628,137.31322235181798,136.62983776905713,20881.0,60.823398137382696,83.01493498134207,59.886657224999944,17775.0,150.99934578760073,138.4318528748993,99.26190303118443,16008.0,96.36898606115294,110.30637365107523,81.141187050374,14368.0,33.3306659244076,37.89374434625252,35.37770510055064,13856.0,216.40021723387218,217.43772628531525,215.35800144822127,13752.0,159.6671452649997,168.165116424243,163.79711592485074,9424.0
206.77735134851605,154.03164922979747,111.64071289627256,27456.0,75.94123726560127,54.836261627038525,42.77174073524965,19020.0,204.68459703741524,186.7110846095802,166.9286341953017,15944.0,228.38402227458363,221.47811808382068,214.5892053972628,15174.0,107.76045054335563,111.68715792813828,84.56952486713732,14014.0,178.0187984990377,117.13352034682214,74.6565995118021,13526.0,150.79765799897214,147.69631479249404,127.55631134837267,12606.0,148.90970758693982,76.4020021074719,45.44823498417075,11620.0
233.06128278368763,227.1158573530514,222.35021206617236,30188.0,206.94003555843184,149.98181671246167,122.63722320995514,23097.0,93.0597591660481,68.71297627604721,63.445003594556596,17769.0,144.184565186554,112.91949212653614,102.02085402184557,14120.0,207.41283401209168,193.07115658420284,181.8904340916189,12969.0,35.82107692308688,26.66507692306105,26.61900000003405,12396.0,175.46770200315052,160.12480306099525,149.39832320504024,11141.0,200.52845327737563,19.70991235648512,34.936674484651604,8100.0
214.26067856810843,217.32722684360039,221.76605290214576,32074.0,112.7778404058257,78.42628230937865,73.07367742974982,19792.0,155.31182703075393,158.39202343009558,162.6910155913543,17208.0,190.7804101838634,192.1130026268038,193.69160436452316,14612.0,161.2792415517946,116.32798231838369,88.0304193567201,12417.0,124.8573286780227,116.89340727048078,116.91004313001086,11623.0,197.6615681233959,155.00912596401062,129.9334190231389,9227.0,54.37320056284031,49.19655806907022,56.707327632865784,7787.0
173.65893545362843,168.4570674629326,160.98409777438542,28780.0,91.7250282698974,87.52669933407984,76.83458977259086,17146.0,188.67625780993657,18.98816178887941,36.243669845440294,16821.0,42.44389060145315,35.84829802586195,37.055879845233505,15927.0,236.0021401819359,236.8808632067242,236.7840794245489,15262.0,116.28587345801168,167.82753680859574,113.99021090330552,13416.0,152.08859910581222,123.56639344262152,113.51639344262479,12565.0,199.30747696256262,202.51166452815607,196.32474046425938,6083.0
61.629719943840556,46.55848666223591,42.99859602452946,62991.0,151.3297794565499,121.36353113196449,106.51072255393183,16416.0,202.07440049191035,159.19512195122306,128.66038122566346,14750.0,156.51284322409944,117.66979627989681,71.04960141718382,13537.0,126.39627118644387,98.46501694915598,84.73979661017283,9091.0,37.99595180267415,33.06856535060728,36.08029718529394,5644.0,212.44914841848922,195.62919708029486,190.0909975669075,4880.0,92.86594083360671,69.36445617508001,59.574067964368034,2051.0
62.88766539384166,42.28851789359676,34.717520646502294,20467.0,175.21386897816407,181.9962493748814,192.18219703285635,20184.0,118.15440790163902,76.71135862139457,55.13323526324389,19020.0,218.16724270352273,182.42581925241655,157.7841781874044,18722.0,237.76691247195845,230.38602116060645,230.53927540882563,15650.0,189.72366919679564,144.94612293495936,116.10031254650842,15018.0,174.38977295425775,36.804114787914926,105.62041414208407,12003.0,160.63123993558668,118.1551749377865,79.99268042748524,11236.0
157.33077722901015,223.80179360540222,229.18676891083643,45725.0,62.17686204248835,152.79012029689926,159.9708216022508,25745.0,248.45024059492619,249.4284776902613,246.27858705160202,19409.0,182.85475740390723,145.6806868305043,105.29095778197525,12702.0,51.3809876543215,34.67592592593098,21.705555555569276,8592.0,240.9000349799842,225.6327490380621,182.88429398732663,8105.0,117.82443280977365,93.53077370566118,67.72239674228871,7697.0,230.49297803385,185.9915119090445,125.74324810946732,3905.0
29.89861889888381,27.780566740680186,34.723516351233044,26581.0,233.38466918450882,232.0651839418135,237.58511679954347,18088.0,157.07929897622324,144.35577534849088,143.2558274047081,17275.0,123.86114180478796,112.05502762431074,114.39830570902312,16835.0,89.41135411818985,81.5165193113109,88.20870172172827,14427.0,211.08194386755108,202.6952471370118,204.4950453925299,13596.0,57.89665211063881,52.375199279132886,59.791848617166224,12894.0,193.1830752212403,173.87433628318934,170.19120575220387,7144.0
227.7900874635605,11.228134110795395,33.0484693877638,25656.0,159.66713494107967,119.17521267463134,106.69585577148794,24048.0,228.01122063348907,201.6692640355416,183.481941792969,19781.0,244.1873391448443,230.09804898299024,221.9496471565308,15278.0,110.20285314312544,68.37797480168877,63.002666488887996,15008.0,47.29656075985574,32.29767441861412,35.11267605635132,12814.0,205.23973885318458,167.36342932335526,141.6142011235384,7928.0,190.97094859163946,79.54641909815075,79.4874321081272,5487.0
140.90794044664784,140.71811414392104,119.14677419355152,40857.0,225.514982790029,218.2573395424095,192.22089491798954,28913.0,157.87373493975838,120.87392771084654,57.90727710841851,13608.0,206.61552955175736,154.95458151527146,101.14775882586036,10369.0,211.94191603557627,190.62517461951728,145.0967575913554,10108.0,20.146399668083603,15.636473680633259,18.154112194755683,9866.0,86.56420002374618,71.67050718611671,55.859246941428665,8415.0,247.01191612232105,247.1679267905377,245.40661626169253,8064.0
79.89148773006133,62.436733128827825,60.55329754600746,44957.0,210.37002992732806,21.480761008978092,35.96964514749386,24280.0,214.43819576150003,197.4680052775324,170.70075039167094,18260.0,143.7133782483144,39.94860442733755,48.54436958613585,10097.0,124.21241444418432,105.13193297144127,97.87833372669344,8485.0,43.88494551920914,38.00197909723139,40.875183455613374,5428.0,228.45294763823387,222.21420725008366,216.22775540096075,5195.0,176.87771281340451,154.4075909225984,137.47626597958006,4678.0
